Date,ADI,AMAT,AMD,ARM,ASML,ASX,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,STM,SWKS,TER,TSM,TXN,UMC
2025-06-12,228.34962463378906,173.54000854492188,118.5,138.6199951171875,779.0891723632812,9.776691436767578,253.6104736328125,74.33999633789062,79.25956726074219,20.770000457763672,86.84152221679688,90.92923736572266,65.74051666259766,712.064453125,69.43511199951172,132.2899932861328,115.88475799560547,144.80712890625,228.5800018310547,212.6121368408203,52.97999954223633,154.58279418945312,60.65999984741211,29.504823684692383,69.1036605834961,85.6577377319336,213.07351684570312,193.2233123779297,7.504962921142578
2025-06-13,221.37478637695312,169.1667938232422,116.16000366210938,135.5500030517578,754.1074829101562,9.604668617248535,246.31126403808594,73.48999786376953,74.9989242553711,20.139999389648438,86.11402893066406,88.8062973022461,63.61142349243164,666.9169921875,66.99231719970703,128.97000122070312,115.30621337890625,141.78115844726562,222.19000244140625,206.2552947998047,51.02000045776367,150.7060546875,58.099998474121094,28.78471565246582,68.37432861328125,82.83604431152344,208.7908935546875,188.7135467529297,7.504962921142578
2025-06-16,228.03482055664062,175.0770721435547,126.38999938964844,142.0399932861328,768.2086791992188,9.900931358337402,249.67860412597656,79.16999816894531,77.89575958251953,20.739999771118164,88.5664291381836,92.66529083251953,65.99214172363281,700.1929931640625,70.21279907226562,131.17999267578125,119.53543853759766,144.49754333496094,230.44000244140625,212.73928833007812,53.880001068115234,152.80026245117188,60.369998931884766,29.258209228515625,69.07486724853516,87.42253112792969,213.32078552246094,192.7974853515625,7.689813613891602
2025-06-17,223.7456512451172,172.6376190185547,127.0999984741211,144.72000122070312,752.977783203125,9.862703323364258,246.9748077392578,79.70999908447266,76.20345306396484,20.799999237060547,88.62797546386719,91.9212646484375,65.50825500488281,684.6152954101562,69.78407287597656,130.72000122070312,120.0341796875,143.92828369140625,228.0399932861328,208.142822265625,52.939998626708984,150.4528045654297,59.939998626708984,28.409860610961914,68.64302825927734,86.17620086669922,211.5602569580078,191.3168182373047,7.551175594329834
2025-06-18,225.9197540283203,171.3980255126953,126.79000091552734,146.0500030517578,754.7417602539062,9.929601669311523,248.84666442871094,85.58999633789062,75.89485931396484,21.489999771118164,86.46040344238281,91.73230743408203,65.82760620117188,686.9637451171875,74.72947692871094,134.32000732421875,121.51040649414062,145.2864990234375,232.0500030517578,206.79319763183594,52.2599983215332,149.64434814453125,60.54999923706055,28.626880645751953,68.72940063476562,86.00670623779297,211.1646270751953,191.95555114746094,7.643601417541504
2025-06-20,224.64089965820312,168.04624938964844,128.24000549316406,145.0399932861328,749.6780395507812,9.681122779846191,248.171630859375,85.51000213623047,75.07856750488281,21.079999923706055,84.3603286743164,89.99193572998047,66.74700164794922,679.6902465820312,73.29373168945312,136.99000549316406,123.285888671875,143.65866088867188,231.1699981689453,204.3971405029297,52.81999969482422,147.39427185058594,59.380001068115234,28.2816219329834,69.21881103515625,86.03661346435547,207.21827697753906,191.8103790283203,7.560418605804443
2025-06-23,227.22813415527344,170.52537536621094,129.5800018310547,149.3300018310547,772.657958984375,9.82447624206543,251.92413330078125,84.56999969482422,75.62609100341797,21.190000534057617,84.98359680175781,91.10578155517578,66.36955261230469,686.349365234375,70.5717544555664,138.64999389648438,121.7697525024414,143.9782257080078,234.10000610351562,206.2161865234375,53.16999816894531,149.1670379638672,60.0,28.70579719543457,69.429931640625,87.10347747802734,208.01942443847656,194.8975372314453,7.504962921142578
2025-06-24,231.16317749023438,178.67678833007812,138.42999267578125,156.41000366210938,805.9932861328125,10.13029670715332,261.85137939453125,91.91999816894531,81.3600082397461,22.549999237060547,88.23395538330078,95.10365295410156,68.1599349975586,710.0924682617188,74.98871612548828,139.83999633789062,127.58494567871094,147.70326232910156,248.52000427246094,213.6977081298828,54.209999084472656,151.6703643798828,62.29999923706055,29.8536319732666,70.45674133300781,90.12457275390625,217.68255615234375,199.17503356933594,7.7535881996154785
2025-06-25,230.86805725097656,181.54270935058594,143.39999389648438,157.30999755859375,807.8562622070312,10.139852523803711,262.7250061035156,92.19999694824219,81.77810668945312,22.200000762939453,88.67362976074219,95.49150085449219,69.29222869873047,716.2760009765625,75.70659637451172,139.1699981689453,126.9266128540039,154.10475158691406,255.35000610351562,212.5029296875,53.7400016784668,151.88465881347656,61.900001525878906,29.62604522705078,71.2724380493164,89.93512725830078,220.30357360839844,198.7589111328125,7.527565002441406
2025-06-26,233.44549560546875,181.98895263671875,143.67999267578125,158.14999389648438,790.8616333007812,10.178080558776855,268.2048645019531,95.05000305175781,83.27132415771484,22.5,89.61448669433594,96.3069839477539,68.49864959716797,728.5140991210938,79.73471069335938,142.22999572753906,125.6797866821289,154.81381225585938,268.8800048828125,214.4876708984375,53.650001525878906,154.08604431152344,62.52000045776367,29.823945999145508,71.6371078491211,90.78263854980469,221.55966186523438,199.65895080566406,7.439121246337891
2025-06-27,233.11102294921875,181.68153381347656,143.80999755859375,165.4600067138672,788.7410278320312,10.120739936828613,267.3908386230469,93.48999786376953,82.00706481933594,22.690000534057617,88.31732940673828,96.66500854492188,68.21800231933594,729.366455078125,76.9329833984375,142.0500030517578,124.44293975830078,157.5401611328125,267.6400146484375,213.2496795654297,52.93000030517578,154.42694091796875,64.0,29.784366607666016,71.78105926513672,90.08468627929688,226.06980895996094,200.40411376953125,7.547219276428223
2025-06-30,234.15379333496094,181.54270935058594,141.89999389648438,161.74000549316406,794.1317138671875,9.872260093688965,273.64495849609375,92.58999633789062,80.28489685058594,22.399999618530273,88.89990234375,96.80423736572266,68.10187530517578,726.2978515625,77.17228698730469,143.2899932861328,122.93677520751953,157.77984619140625,275.20001220703125,214.6743621826172,52.40999984741211,155.12826538085938,64.0199966430664,30.091114044189453,71.5123519897461,89.65596008300781,224.01255798339844,200.9266815185547,7.517737865447998
2025-07-01,236.73123168945312,182.22694396972656,136.11000061035156,156.3300018310547,783.3106079101562,9.805362701416016,262.8143005371094,87.58999633789062,81.96723937988281,22.850000381469727,89.20856475830078,96.27715301513672,69.36964416503906,741.779541015625,76.01568603515625,137.3800048828125,120.58277130126953,153.09609985351562,268.42999267578125,217.3468780517578,53.599998474121094,155.26461791992188,64.13999938964844,29.754680633544922,74.0457992553711,91.65008544921875,222.2223358154297,203.6654510498047,7.478429794311523
2025-07-02,241.16798400878906,188.42478942871094,138.52000427246094,154.6300048828125,792.3480834960938,10.197418212890625,267.9367980957031,89.37000274658203,86.06859588623047,21.8799991607666,91.41681671142578,98.28602600097656,70.80194091796875,759.0885009765625,74.03154754638672,139.80999755859375,121.43061828613281,157.0408477783203,276.42999267578125,227.11326599121094,55.95000076293945,158.10888671875,65.0,31.367589950561523,75.0246353149414,93.90345001220703,231.04476928710938,208.63975524902344,7.724107265472412
2025-07-03,241.68936157226562,189.4561309814453,137.91000366210938,155.08999633789062,787.3041381835938,10.26672077178955,273.17840576171875,93.61000061035156,86.2477798461914,22.489999771118164,91.76219940185547,98.26614379882812,70.70516967773438,753.3684692382812,74.95880889892578,140.67999267578125,121.9792251586914,159.1280517578125,284.9599914550781,228.0466766357422,56.599998474121094,158.00173950195312,65.88999938964844,31.951404571533203,75.58122253417969,92.78672790527344,232.23165893554688,209.055908203125,7.6946258544921875
2025-07-07,237.8822479248047,189.18836975097656,134.8000030517578,146.8800048828125,777.9794311523438,10.029111862182617,272.1856384277344,92.7300033569336,82.62425231933594,22.0,90.57520294189453,97.59982299804688,69.17610168457031,736.019775390625,71.33948516845703,138.0399932861328,119.72782897949219,158.02951049804688,286.3800048828125,222.05320739746094,54.61000061035156,153.98863220214844,63.790000915527344,31.229055404663086,73.11495208740234,90.32398223876953,226.66322326660156,206.530029296875,7.419466972351074
2025-07-08,241.16798400878906,193.36325073242188,137.82000732421875,147.7899932861328,786.9076538085938,10.128114700317383,269.822998046875,93.36000061035156,86.62606048583984,23.59000015258789,91.23023986816406,99.2805404663086,72.15681457519531,756.0198974609375,71.7383041381836,137.3699951171875,124.22061920166016,159.7871856689453,282.3599853515625,228.28248596191406,57.619998931884766,155.3133544921875,65.18000030517578,32.178993225097656,74.7943115234375,91.94921112060547,225.3675537109375,209.646240234375,7.50791072845459
2025-07-09,238.77745056152344,193.75990295410156,138.41000366210938,148.02000427246094,792.5858764648438,10.256820678710938,275.8786315917969,97.58999633789062,86.59619140625,23.440000534057617,91.62325286865234,99.2606430053711,72.27295684814453,745.9205932617188,72.04739379882812,139.85000610351562,122.04412078857422,162.66334533691406,282.07000732421875,226.39601135253906,57.77000045776367,155.2159423828125,64.79000091552734,31.634756088256836,74.496826171875,92.50755310058594,229.30401611328125,209.41395568847656,7.566873073577881
2025-07-10,241.14830017089844,196.37786865234375,144.16000366210938,148.5500030517578,794.825439453125,10.256820678710938,273.39678955078125,97.29000091552734,87.60161590576172,23.81999969482422,92.16316223144531,100.50376892089844,72.6600570678711,735.3048706054688,73.14415740966797,137.19000244140625,122.9127197265625,163.88174438476562,283.4100036621094,229.1176300048828,59.52000045776367,154.9626922607422,64.5999984741211,32.79248809814453,74.56399536132812,98.3304214477539,227.24676513671875,212.57852172851562,7.429294109344482
2025-07-11,240.7056121826172,196.27870178222656,146.4199981689453,145.94000244140625,794.6668090820312,10.30632209777832,272.38421630859375,98.5199966430664,87.18352508544922,23.43000030517578,91.76219940185547,101.17008209228516,72.15681457519531,730.9453735351562,72.55541229248047,136.1999969482422,124.33045196533203,164.7006378173828,284.1600036621094,224.9221954345703,59.72999954223633,153.37498474121094,64.05999755859375,31.931612014770508,72.37602996826172,96.7650146484375,227.8797607421875,214.11729431152344,7.370331287384033
2025-07-14,239.50543212890625,195.45565795898438,146.24000549316406,144.5399932861328,799.4232788085938,10.098413467407227,273.5953369140625,98.69999694824219,85.83963775634766,23.299999237060547,91.4902572631836,99.07168579101562,71.66325378417969,716.1289672851562,72.35584259033203,136.6300048828125,118.41993713378906,163.85177612304688,281.94000244140625,220.68748474121094,59.06999969482422,150.28720092773438,63.279998779296875,31.45664405822754,71.42597961425781,94.94039916992188,226.16868591308594,212.9559783935547,7.311368465423584
2025-07-15,236.5148162841797,197.62738037109375,155.61000061035156,147.11000061035156,815.5658569335938,10.177617073059082,278.896484375,102.58999633789062,87.07402038574219,22.920000076293945,92.94819641113281,100.51371002197266,70.75354766845703,712.6334838867188,72.25606536865234,137.3000030517578,119.91752624511719,170.4729461669922,285.9100036621094,217.19947814941406,58.93000030517578,150.2969512939453,64.52999877929688,31.189476013183594,70.02490997314453,92.75682830810547,234.35812377929688,211.32044982910156,7.350677013397217
2025-07-16,236.70172119140625,193.1847381591797,160.0800018310547,153.89999389648438,747.6168212890625,10.31622314453125,278.7674560546875,101.19000244140625,87.09393310546875,22.690000534057617,92.64649963378906,99.81755828857422,72.03101348876953,709.0684814453125,70.69937133789062,137.75999450683594,116.2434310913086,171.14205932617188,275.4599914550781,216.7278594970703,59.52000045776367,150.07290649414062,66.79000091552734,31.535808563232422,69.928955078125,91.70991516113281,234.96144104003906,209.65589904785156,7.311368465423584
2025-07-17,237.05587768554688,190.91384887695312,160.41000366210938,157.17999267578125,738.1632690429688,10.474629402160645,284.36639404296875,98.44999694824219,89.86134338378906,22.799999237060547,93.00279235839844,100.2352523803711,71.90521240234375,708.6116333007812,71.85690307617188,141.75999450683594,113.07849884033203,172.7698974609375,276.2200012207031,220.5793914794922,59.40999984741211,148.65078735351562,68.16999816894531,31.77328872680664,69.2859878540039,92.52749633789062,242.91351318359375,209.6074981689453,7.399812698364258
2025-07-18,237.92160034179688,188.8511962890625,156.99000549316406,156.74000549316406,727.9268798828125,10.415227890014648,281.279052734375,93.47000122070312,90.33917236328125,23.100000381469727,92.4112777709961,100.10597229003906,72.3697280883789,720.2005615234375,74.49130249023438,142.11000061035156,114.20669555664062,172.18067932128906,278.2099914550781,221.95494079589844,60.720001220703125,150.78396606445312,68.20999908447266,32.208675384521484,69.83296966552734,93.64421081542969,237.77040100097656,209.6365509033203,7.350677013397217
2025-07-21,236.5738525390625,191.0030975341797,157.0,161.9199981689453,713.1618041992188,10.375624656677246,286.1136169433594,95.73999786376953,91.22514343261719,23.260000228881836,93.07028198242188,101.18001556396484,71.4697036743164,719.7337646484375,72.9046630859375,140.5800018310547,113.0485610961914,171.1520538330078,284.9200134277344,224.2835693359375,60.54999923706055,154.84580993652344,68.91000366210938,32.46595001220703,69.78500366210938,94.54157257080078,236.23736572265625,207.6526336669922,7.370331287384033
